id,target,standard_error,total_words,total_sentences,total_syllables,ave_syllables,ave_sentence_length,num_verb_noun,num_adj_noun,per_diff_words,flesch_score,dale_score,sumner_level,coleman_index,readability_index,gunning_fog_score,awl_index
33864b08f,-1.14153601,0.489580408,173,10,242,1.3988439306358382,17.3,5,7,7.514450867052023,70.93330346820811,5.681111791907514,5.507779884393063,8.5921387283237,8.129132947976878,9.92578034682081,0
4f3d94050,-2.375846218,0.512742868,163,3,217,1.3312883435582823,54.333333333333336,1,5,4.294478527607362,39.059672801636,3.373031492842536,8.081595296523517,7.75239263803681,25.038997955010224,23.45112474437628,0
10ca1e259,-0.45676182,0.48181576,187,6,245,1.3101604278074865,31.166666666666668,2,8,3.2085561497326203,64.36126114081999,2.0524976827094474,6.183096613190731,7.399144385026737,13.497076648841357,13.750089126559715,0
450a06ea3,-0.510812498,0.467420131,193,10,282,1.461139896373057,19.3,3,7,8.290155440414507,63.6330647668394,5.902795544041451,5.946826528497409,8.71502590673575,9.085544041450774,11.036062176165803,0
637bc5bb0,-0.104264817,0.482908915,171,9,230,1.345029239766082,19.0,3,5,8.187134502923977,73.76052631578949,5.871648538011696,5.395183040935672,6.57473684210526,7.240526315789474,10.874853801169591,0
35226504b,-1.074707578,0.461937829,188,17,251,1.3351063829787233,11.058823529411764,4,5,7.446808510638298,82.66029411764708,5.36086871088861,4.7322105131414265,6.012978723404256,3.716060700876099,7.402252816020026,0
915863fcb,-0.200083077,0.496910056,152,17,212,1.394736842105263,8.941176470588236,5,5,8.552631578947368,79.76496904024772,5.430442879256966,4.838776160990712,4.91236842105263,2.2834171826625393,6.997523219814241,0
04fe69def,-2.744457798,0.530158129,170,6,233,1.3705882352941177,28.333333333333332,1,10,8.823529411764707,62.12490196078434,6.43506862745098,6.237609803921568,9.303999999999998,13.682313725490197,14.862745098039216,0
6fa71e03e,-1.884352312,0.475552411,174,9,257,1.4770114942528736,19.333333333333332,2,14,7.471264367816092,62.25649425287358,5.775145977011494,6.021635632183909,10.311724137931034,10.379080459770115,10.721839080459771,0
8eb7aefc7,-1.231130424,0.469084726,183,8,256,1.3989071038251366,22.875,1,5,8.19672131147541,65.26933401639347,6.065362295081967,5.941802322404373,7.968306010928963,10.082909836065575,12.428688524590164,0
99aae94fc,0.544241454,0.522939068,181,10,218,1.2044198895027625,18.1,6,7,1.6574585635359116,86.56957734806632,1.1594727071823205,4.685390497237568,4.947624309392268,5.549226519337019,7.902983425414366,0
8e4b1bbd5,-0.405497904,0.439920679,171,5,237,1.3859649122807018,34.2,2,6,8.771929824561404,54.86936842105264,6.717907719298246,6.764000350877193,7.335906432748537,14.895614035087718,17.188771929824565,0
727c9e1f9,-1.711812473,0.507636394,186,6,295,1.586021505376344,31.0,3,10,15.591397849462366,41.192580645161314,7.635981720430108,7.425297849462366,12.107741935483872,17.189516129032256,18.636559139784946,0
0feaa7c39,-0.987073566,0.463660208,179,6,264,1.4748603351955307,29.833333333333332,4,10,9.497206703910615,51.78098230912478,6.615842271880819,6.8287478584729975,8.60022346368715,13.826499068901306,15.732216014897581,0
d2ec578f0,-1.052467727,0.498236692,153,6,209,1.3660130718954249,25.5,1,8,6.5359477124183005,65.38779411764708,5.9333261437908495,5.996359477124184,6.981960784313724,10.49862745098039,12.814379084967321,0
2552e9c6b,-1.594132675,0.474324087,159,7,243,1.528301886792453,22.714285714285715,3,6,13.836477987421384,54.4856603773585,6.947908445642408,6.518045013477089,10.373836477987421,11.936765498652292,14.62030548068284,0
7ded376a2,-2.536215683,0.474960752,203,7,306,1.5073891625615763,29.0,4,9,11.330049261083744,49.874876847290665,6.863914778325123,6.911920689655172,9.306206896551721,13.998177339901481,16.1320197044335,0
d5b2fcc3b,-1.203183046,0.461799899,195,9,287,1.471794871794872,21.666666666666668,5,7,7.17948717948718,60.329487179487174,5.844807692307692,6.179433333333334,9.248615384615384,10.562102564102567,11.53846153846154,0
50618e1e0,-2.269067163,0.490540752,192,8,264,1.375,24.0,3,10,4.6875,66.15000000000003,1.93055625,5.92055,8.446666666666662,10.979999999999997,11.475000000000001,0
a3a7e58a2,-1.742900661,0.46968608,175,6,238,1.36,29.166666666666668,1,6,6.857142857142857,62.17483333333335,6.165909523809524,6.254266666666666,8.250742857142857,13.231390476190477,14.409523809523812,0
62d3e2443,-2.862860648,0.550629637,146,2,222,1.5205479452054795,73.0,1,9,10.95890410958904,4.101643835616443,8.98771095890411,10.39499315068493,10.6572602739726,36.58760273972603,33.583561643835615,0
5eb8b3743,-1.963136047,0.452877355,160,9,240,1.5,17.77777777777778,3,14,10.0,61.890555555555565,6.097277777777778,6.005211111111112,10.3915,9.772513888888888,11.111111111111112,0
5a024402e,-0.785718989,0.475640822,161,8,244,1.515527950310559,20.125,3,8,13.043478260869565,58.19446040372674,6.694265217391305,6.258477173913043,8.878757763975155,9.578835403726707,13.267391304347825,0
f536ae255,-1.821397193,0.464007161,193,6,307,1.5906735751295338,32.166666666666664,4,14,12.953367875647668,39.61484887737478,7.277303454231434,7.5372314335060455,10.608082901554404,16.543851468048352,18.04801381692573,0
b38cef398,-2.601497993,0.512170941,166,5,242,1.4578313253012047,33.2,3,5,10.843373493975903,49.804469879518095,6.995388674698795,7.013192530120481,8.953734939759034,15.71240963855422,17.617349397590363,0
e38a53eed,-1.133677933,0.486154366,191,10,272,1.4240837696335078,19.1,2,7,9.424083769633508,66.97101308900527,6.071922827225131,5.762661151832461,8.479162303664918,8.809476439790576,11.409633507853405,0
3a5fbbb4d,-1.858831637,0.473238171,164,6,235,1.4329268292682926,27.333333333333332,4,8,6.7073170731707314,57.866056910569114,6.051318699186991,6.4434504065040645,8.250487804878048,12.369044715447153,13.616260162601627,0
c2d353907,-1.392789957,0.473180339,193,8,253,1.310880829015544,24.125,4,7,5.181347150259067,71.447606865285,5.651234715025907,5.638532772020724,6.9500518134715,9.838562176165805,11.722538860103628,0
9a9812d57,-1.502067537,0.467680254,194,8,265,1.365979381443299,24.25,1,13,4.123711340206185,66.65939432989691,1.8539340206185564,5.898956185567011,8.378556701030927,11.04025773195876,11.349484536082475,0
0f00d6a1f,-1.797681344,0.481704466,168,7,252,1.5,24.0,1,12,11.30952380952381,55.57500000000003,6.61267380952381,6.4893,9.531666666666663,11.849107142857143,14.123809523809525,0
63a3b0945,0.500062235,0.510074599,197,10,237,1.2030456852791878,19.7,3,6,0.0,85.06183502538073,0.9771199999999999,4.803617868020304,4.4862944162436555,5.873299492385783,7.88,0
89bcf0db2,-0.537186659,0.434138091,192,14,268,1.3958333333333333,13.714285714285714,8,7,5.208333333333333,74.82750000000003,5.139124404761905,5.215113095238095,6.26604166666667,4.83136160714286,7.56904761904762,0
ca0234c0f,-2.709285623,0.503277147,198,7,288,1.4545454545454546,28.285714285714285,0,11,10.606060606060606,55.07045454545455,6.714168398268399,6.61591038961039,8.782020202020203,13.241796536796535,15.556709956709955,0
390a404cf,-2.788857384,0.517357382,153,5,254,1.6601307189542485,30.6,6,4,18.30065359477124,35.32894117647061,8.04393320261438,7.73137477124183,11.595032679738562,16.588823529411762,19.560261437908498,0
f3c036df6,0.049295932,0.463219037,142,8,224,1.5774647887323943,17.75,5,10,11.267605633802816,55.36522887323949,6.296054929577465,6.355514788732394,11.269859154929573,10.464295774647887,11.607042253521128,0
b0113640e,-2.314187741,0.493488286,186,11,268,1.4408602150537635,16.90909090909091,2,9,10.75268817204301,67.77549853372436,6.1730403714565005,5.668541251221896,8.182365591397847,7.637126099706741,11.06471163245357,0
ea3a59f42,-2.64902363,0.512895516,192,8,299,1.5572916666666667,24.0,4,7,15.104166666666666,50.728125000000034,7.211847916666667,6.749977083333333,8.906041666666663,11.34796875,15.641666666666666,0
8a5be50cc,-1.780304797,0.521807341,170,14,253,1.488235294117647,12.142857142857142,1,13,10.0,68.60529411764708,5.817785714285714,5.513284873949578,7.63435294117647,5.365428571428573,8.857142857142858,0
54b281e10,-0.107939666,0.500368856,193,14,239,1.238341968911917,13.785714285714286,7,6,3.1088082901554404,88.07876943005182,1.1746522575869727,4.504084529977794,3.8362694300518143,2.9118208734270894,6.75780903034789,0
530c32ae0,-0.359866877,0.455813253,194,10,247,1.2731958762886597,19.4,4,8,4.123711340206185,79.4316288659794,1.6133740206185565,5.099461237113401,5.406185567010304,6.478762886597938,9.409484536082473,0
c8dcc98a2,-0.460316546,0.494656507,197,12,235,1.1928934010152283,16.416666666666668,3,4,0.5076142131979695,89.25330160744504,0.8944189509306261,4.501981641285957,4.275329949238579,4.303358714043995,6.769712351945855,0
de80fa5f1,-1.871824065,0.45557728,192,9,260,1.3541666666666667,21.333333333333332,5,8,5.729166666666667,70.61916666666667,5.59926875,5.618291666666666,7.86375,9.303229166666668,10.825000000000001,0
5e854dab8,-0.057944357,0.504742829,200,12,253,1.265,16.666666666666668,1,10,1.5,82.89933333333336,1.0635166666666667,4.849516666666666,6.355599999999999,6.073033333333335,7.2666666666666675,0
072ffa613,-0.536029213,0.476289649,179,9,253,1.4134078212290502,19.88888888888889,6,11,9.497206703910615,67.07347610180014,6.122597827436374,5.775461142147735,7.414301675977651,8.30170701427685,11.754438237119803,0
01731e2cd,-1.324551328,0.462368561,196,10,296,1.510204081632653,19.6,5,13,13.26530612244898,59.17773469387757,6.703251836734694,6.193408571428572,9.269795918367343,9.66112244897959,13.146122448979595,0
38b059144,-0.136892383,0.474811042,175,9,246,1.4057142857142857,19.444444444444443,1,12,9.142857142857142,68.17546031746033,6.044601587301587,5.705877777777779,8.280914285714285,8.800907936507937,11.434920634920635,0
39a7e9ce5,0.255460541,0.475090033,188,9,232,1.2340425531914894,20.88888888888889,6,12,2.127659574468085,81.2327777777778,1.3720463356973995,5.037149172576832,5.2708510638297845,7.02768912529551,9.20661938534279,0
1d1e73e05,-1.198928071,0.438084052,189,6,291,1.5396825396825398,31.5,3,13,14.285714285714286,44.605357142857144,7.454614285714286,7.253355555555556,10.606984126984123,16.225238095238097,18.314285714285713,0
fdbacf1d4,1.289275816,0.643264307,180,8,226,1.2555555555555555,22.5,3,8,2.7777777777777777,77.77750000000002,1.554611111111111,5.2603777777777765,6.273777777777777,8.555333333333333,10.111111111111112,0
8ac958dc2,-0.621972263,0.454016379,181,7,248,1.3701657458563536,25.857142857142858,5,16,7.734806629834254,64.67397790055249,6.140340252565114,6.043039857932124,8.297016574585633,11.717742699289659,13.436779794790846,0
904f13201,-0.911057055,0.445905009,150,8,210,1.4,18.75,0,11,9.333333333333334,69.36375000000002,6.040233333333333,5.62585,7.944533333333332,8.229399999999998,11.233333333333334,0
bd153d81a,-1.580970414,0.486242759,150,5,251,1.6733333333333333,30.0,1,13,16.666666666666668,34.821000000000026,7.756166666666667,7.744766666666667,11.319733333333332,16.083800000000004,18.666666666666668,0
90d7ec34f,-2.360009235,0.494408868,189,3,302,1.597883597883598,63.0,1,15,13.227513227513228,7.709047619047652,8.849924338624339,9.968870370370372,11.170158730158732,32.050000000000004,30.491005291005294,0
8391e14df,0.375587404,0.517445285,161,6,198,1.2298136645962734,26.833333333333332,4,9,3.1055900621118013,75.55693064182196,1.8213060041407867,5.4803855072463765,5.521242236024847,9.949026915113869,11.975569358178054,0
3b0c66915,-0.698302533,0.445827188,182,9,257,1.4120879120879122,20.22222222222222,4,6,7.6923076923076925,66.8468070818071,5.8541376068376065,5.795388888888889,7.483956043956045,8.504517704517706,11.165811965811967,0
1a075fd39,-1.6071607,0.451005067,184,7,289,1.5706521739130435,26.285714285714285,6,10,14.673913043478262,47.27782608695654,7.257282298136646,6.988595962732919,9.59782608695652,12.959052795031056,16.383850931677017,0
aa91b51db,-1.55135919,0.448570563,178,8,247,1.3876404494382022,22.25,0,8,8.426966292134832,66.8568679775281,6.07071797752809,5.841914044943822,7.281573033707865,9.249438202247191,12.270786516853933,0
221722f91,-1.923365193,0.472649063,179,9,255,1.4245810055865922,19.88888888888889,5,8,8.379888268156424,66.12822470515209,5.946173246430789,5.826299130974551,9.155307262569831,9.696288019863438,11.307510862818127,0
a357353c6,-2.427809564,0.531960439,169,14,257,1.5207100591715976,12.071428571428571,2,5,10.059171597633137,65.93042899408286,5.823586052409129,5.655487912087912,8.747218934911242,6.2326965342349965,8.852240067624683,0
0b296ec7a,-1.522596145,0.495685812,195,9,277,1.4205128205128206,21.666666666666668,1,15,8.205128205128204,64.66794871794872,6.00675641025641,5.9460999999999995,8.042461538461538,9.595948717948716,11.948717948717949,0
eb6d9f3ac,-0.727885057,0.445024115,186,7,250,1.3440860215053763,26.571428571428573,3,7,5.913978494623656,66.15532258064519,5.888260061443932,5.979948540706605,7.269892473118279,11.227488479262675,12.994162826420894,0
8f94f3334,-1.551526394,0.468942855,178,8,268,1.5056179775280898,22.25,3,8,8.426966292134832,56.875969101123616,6.07071797752809,6.378711797752809,9.19752808988764,10.784157303370783,12.270786516853933,0
9151b9872,-1.298340818,0.468981142,187,8,277,1.481283422459893,23.375,5,14,10.695187165775401,57.792797459893066,6.484670053475936,6.355514572192513,10.069732620320856,11.994024064171121,13.628074866310161,0
b4e124f35,-0.365093118,0.471837743,199,11,255,1.2814070351758795,18.09090909090909,1,6,3.5175879396984926,80.0656920968479,1.4527362265874828,5.034974737322978,5.670150753768841,6.124097761534948,8.643398812243033,0
28865b1a8,-2.416530915,0.50606093,181,8,261,1.441988950276243,22.625,4,12,11.049723756906078,61.87835980662986,6.50345138121547,6.118374723756906,9.075580110497235,10.856312154696134,13.469889502762431,0
6f74f0c26,-1.901919437,0.476314798,190,3,323,1.7,63.333333333333336,2,15,19.473684210526315,-1.2683333333333167,9.852728070175438,10.459433333333333,13.194526315789467,33.836245614035086,33.122807017543856,0
a0efdcd1d,-3.101971906,0.53893729,178,7,291,1.6348314606741574,25.428571428571427,2,15,15.730337078651685,42.71825842696629,7.381577367576243,7.213926003210274,10.519999999999996,13.29956661316212,16.463563402889246,0
27defc386,-2.585908359,0.51111648,170,7,256,1.5058823529411764,24.285714285714285,1,11,11.176470588235293,54.78735294117648,6.6058361344537815,6.538293277310924,9.544941176470587,11.990974789915967,14.184873949579833,0
7257ef363,-2.246007796,0.504453574,189,7,265,1.402116402116402,27.0,2,11,7.936507936507937,60.8109523809524,6.228874603174603,6.27732962962963,9.019259259259261,12.82888888888889,13.974603174603175,0
6efbd9c25,-2.608282048,0.490839903,194,6,262,1.3505154639175259,32.333333333333336,3,11,8.762886597938145,59.763058419244004,6.623893127147767,6.457478694158075,7.531958762886596,14.1593470790378,16.438487972508593,0
383d85fc8,-2.187431065,0.492339844,200,8,340,1.7,25.0,2,12,23.0,37.640000000000015,8.5082,7.4771,11.445799999999998,13.842849999999999,19.200000000000003,0
f6172c6a5,-2.882630345,0.532794034,164,6,265,1.6158536585365855,27.333333333333332,0,11,14.634146341463415,42.39044715447156,7.302965040650406,7.275767479674798,11.082926829268292,14.637886178861784,16.7869918699187,0
62d4de831,-2.54349878,0.523970533,190,4,278,1.4631578947368422,47.5,1,14,6.842105263157895,34.83934210526316,7.072868421052632,8.149968421052632,10.841473684210523,24.15952631578947,21.73684210526316,0
d6ee79246,-1.944704673,0.481639188,161,3,287,1.7826086956521738,53.666666666666664,2,10,26.08695652173913,1.5546376811594484,10.417497101449275,10.083236231884058,13.669316770186335,29.450662525879913,31.90144927536232,0
32e3b2efe,-2.348231172,0.490056934,193,5,324,1.6787564766839378,38.6,3,12,19.689119170984455,25.633202072538865,8.659971917098446,8.438521968911918,12.13243523316062,20.858704663212436,23.315647668393783,0
2dc904d3c,-2.311410774,0.503321836,181,6,299,1.6519337016574585,30.166666666666668,5,16,18.23204419889503,36.46224217311237,8.011606445672191,7.660365009208103,12.034033149171265,16.734935543278084,19.35948434622468,0
ca26a62a4,-2.760374038,0.543695915,198,8,318,1.606060606060606,24.75,4,18,17.171717171717173,45.84102272727276,7.575514141414142,7.0302257575757565,12.285252525252524,14.399848484848484,16.76868686868687,0
99a602911,-3.53168686,0.595652702,165,6,265,1.606060606060606,27.5,2,16,16.96969696969697,43.04977272727277,7.680015151515152,7.244175757575757,11.846545454545453,15.327636363636366,17.78787878787879,0
efb89de3f,-3.415781255,0.5692808,186,6,289,1.553763440860215,31.0,1,15,12.365591397849462,43.92161290322582,7.12662688172043,7.278523655913979,9.736774193548388,15.29032258064516,17.346236559139786,0
91653f748,-1.832601247,0.464975938,148,4,211,1.4256756756756757,37.0,7,8,8.108108108108109,48.66783783783785,6.75197027027027,7.162524324324325,9.701081081081078,18.137702702702704,18.043243243243246,0
ee5598bed,-2.33969165,0.505419636,162,10,235,1.4506172839506173,16.2,5,4,8.641975308641975,67.66977777777778,5.804587901234568,5.657768641975309,7.852839506172835,7.079999999999998,9.93679012345679,0
ed634f405,-1.121301841,0.484485014,200,7,296,1.48,28.571428571428573,3,19,13.5,52.627000000000024,7.185292857142857,6.753957142857143,9.506399999999996,13.956514285714292,16.82857142857143,0
3138a5d15,-1.115069379,0.471439869,185,9,247,1.335135135135135,20.555555555555557,1,3,8.64864864864865,73.01867867867871,6.021677177177177,5.4711870870870865,7.551351351351347,8.706156156156155,11.681681681681683,0
